,image_name,keys,player_health,boss_health,time,time_seg,a,r,spacebar,tab,right_mouse_button,left_mouse_button,d,w,q,s,path
5048,2a3a1010-0948-48a3-ac68-3183d8d098be.jpg,[],0.393333333,0.628297362,4141692.841,270.0138092,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\2a3a1010-0948-48a3-ac68-3183d8d098be.jpg
5049,fc1c43bf-7ec9-4801-a937-6f9d92ef43a8.jpg,[],0.413333333,0.628297362,4142012.846,320.0054169,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\fc1c43bf-7ec9-4801-a937-6f9d92ef43a8.jpg
5050,a6e69d30-3758-493f-8ef0-3c8065cd37e9.jpg,[],0.413333333,0.628297362,4142322.855,310.0085259,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a6e69d30-3758-493f-8ef0-3c8065cd37e9.jpg
5051,b3d277b8-5525-45fb-9a4b-c56efd4029fc.jpg,[],0.42,0.628297362,4142592.828,269.973278,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b3d277b8-5525-45fb-9a4b-c56efd4029fc.jpg
5052,11837931-9836-475a-8be0-a70dbe96882d.jpg,[],0.413333333,0.628297362,4142822.85,230.0214767,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\11837931-9836-475a-8be0-a70dbe96882d.jpg
5053,ce3a9973-fe48-4d8f-937a-d90944068888.jpg,[],0.406666667,0.628297362,4143082.833,259.9835396,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\ce3a9973-fe48-4d8f-937a-d90944068888.jpg
5054,a5a74f29-a774-4cf1-8996-347031d5e3d0.jpg,[],0.386666667,0.628297362,4143352.84,270.0066566,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a5a74f29-a774-4cf1-8996-347031d5e3d0.jpg
5055,dafc93eb-373c-4713-9da7-b16f23fa3dc6.jpg,[],0.386666667,0.628297362,4143612.828,259.988308,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\dafc93eb-373c-4713-9da7-b16f23fa3dc6.jpg
5056,1a5f86f0-0e22-4f58-9ffe-d6fb8c778d1b.jpg,[],0.386666667,0.628297362,4143882.842,270.0138092,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\1a5f86f0-0e22-4f58-9ffe-d6fb8c778d1b.jpg
5057,725e5a9c-3ac6-4d6f-a651-160f72fd8517.jpg,[],0.386666667,0.628297362,4144172.84,289.9980545,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\725e5a9c-3ac6-4d6f-a651-160f72fd8517.jpg
5058,58a34d3e-4d7a-4a29-abb1-78c335ab8555.jpg,[],0.393333333,0.628297362,4144422.834,249.9938011,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\58a34d3e-4d7a-4a29-abb1-78c335ab8555.jpg
5059,a115b1dd-31ba-48d9-9d92-9c7de649810e.jpg,[],0.386666667,0.628297362,4144682.844,260.0097656,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a115b1dd-31ba-48d9-9d92-9c7de649810e.jpg
5060,876d2766-b078-4b0e-9ee0-883a47edc50b.jpg,[],0.386666667,0.628297362,4144982.841,299.9973297,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\876d2766-b078-4b0e-9ee0-883a47edc50b.jpg
5061,301f5318-7dd0-4263-bbf3-6522291b5077.jpg,[],0.4,0.628297362,4145242.848,260.0073814,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\301f5318-7dd0-4263-bbf3-6522291b5077.jpg
5062,bb8c4054-d6a7-496a-9e2c-6e5d1b47e47e.jpg,[],0.413333333,0.628297362,4145522.835,279.9868584,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\bb8c4054-d6a7-496a-9e2c-6e5d1b47e47e.jpg
5063,17c1ef50-b7df-41b9-9685-bee5a63cb48a.jpg,[],0.406666667,0.628297362,4145862.839,340.0039673,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\17c1ef50-b7df-41b9-9685-bee5a63cb48a.jpg
5064,4a8bce4c-a3b8-427a-9b1b-66ed3ea482eb.jpg,[],0.406666667,0.628297362,4146162.834,299.9949455,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\4a8bce4c-a3b8-427a-9b1b-66ed3ea482eb.jpg
5065,9284f152-a35e-4b59-b6ea-5f5f8c2c5a4d.jpg,[],0.393333333,0.628297362,4146422.839,260.0049973,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\9284f152-a35e-4b59-b6ea-5f5f8c2c5a4d.jpg
5066,3aaa15d3-2337-40eb-bd68-0c5032f231b7.jpg,[],0.386666667,0.628297362,4146692.841,270.0018883,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\3aaa15d3-2337-40eb-bd68-0c5032f231b7.jpg
5067,663842a2-a19c-4ec5-a784-592fee2f569c.jpg,[],0.4,0.628297362,4146932.826,239.9849892,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\663842a2-a19c-4ec5-a784-592fee2f569c.jpg
5068,d7f9d9cc-6656-4f38-84b1-4038a65d0622.jpg,[],0.42,0.628297362,4147222.877,290.0505066,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\d7f9d9cc-6656-4f38-84b1-4038a65d0622.jpg
5069,8b382bff-a3e1-4b06-b885-b54d5772284a.jpg,[],0.413333333,0.628297362,4147502.861,279.9844742,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\8b382bff-a3e1-4b06-b885-b54d5772284a.jpg
5070,2e95cd6f-abfb-4fb1-bc4e-3e153c21321b.jpg,[],0.4,0.628297362,4147752.826,249.9651909,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\2e95cd6f-abfb-4fb1-bc4e-3e153c21321b.jpg
5071,38a825d2-46c4-42f4-bfce-2db0ca78f4e3.jpg,[],0.386666667,0.628297362,4148042.848,290.0218964,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\38a825d2-46c4-42f4-bfce-2db0ca78f4e3.jpg
5072,59b3092a-8cdf-4831-95ff-89cbb08b9d54.jpg,[],0.386666667,0.628297362,4148362.834,319.9863434,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\59b3092a-8cdf-4831-95ff-89cbb08b9d54.jpg
5073,f9115a71-e89e-4366-b8e2-48f3696402bc.jpg,[],0.386666667,0.628297362,4148662.853,300.0187874,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f9115a71-e89e-4366-b8e2-48f3696402bc.jpg
5074,418332ae-745f-4d80-b425-6ac916be3716.jpg,[],0.386666667,0.628297362,4148922.834,259.9811554,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\418332ae-745f-4d80-b425-6ac916be3716.jpg
5075,f1a0df12-e5ad-485b-81da-a8e2fd8dabbf.jpg,[],0.386666667,0.628297362,4149162.836,240.0016785,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f1a0df12-e5ad-485b-81da-a8e2fd8dabbf.jpg
5076,0065ec06-ba0a-4b92-9ac7-b166f651bf6d.jpg,[],0.386666667,0.628297362,4149422.827,259.9906921,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\0065ec06-ba0a-4b92-9ac7-b166f651bf6d.jpg
5077,4aa2163a-cbf5-4bd0-8fea-3d3cf6ea87a4.jpg,[],0.386666667,0.628297362,4149692.841,270.0138092,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\4aa2163a-cbf5-4bd0-8fea-3d3cf6ea87a4.jpg
5078,82fdd074-d41d-4efc-b097-5db6f14ca020.jpg,[],0.386666667,0.628297362,4150026.975,334.1341019,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\82fdd074-d41d-4efc-b097-5db6f14ca020.jpg
5079,efa677f1-eff6-4966-9aef-bd391fcdc550.jpg,[],0.386666667,0.630695444,4150332.849,305.8743477,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\efa677f1-eff6-4966-9aef-bd391fcdc550.jpg
5080,33fcac1f-6ac9-4035-9c6f-c28ca2758f3b.jpg,[],0.386666667,0.630695444,4150587.969,255.1198006,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\33fcac1f-6ac9-4035-9c6f-c28ca2758f3b.jpg
5081,41eeb40a-6023-4fcf-91b1-bc9d0ff15e93.jpg,[],0.386666667,0.628297362,4150867.963,279.9940109,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\41eeb40a-6023-4fcf-91b1-bc9d0ff15e93.jpg
5082,5eb2394a-e070-4039-b87f-80aaaee751a7.jpg,[],0.4,0.628297362,4151197.979,330.016613,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\5eb2394a-e070-4039-b87f-80aaaee751a7.jpg
5083,1d595113-d176-4ee7-94d3-f56471b3fea4.jpg,[],0.393333333,0.628297362,4151443.124,245.1443672,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\1d595113-d176-4ee7-94d3-f56471b3fea4.jpg
5084,59f3508a-1f78-4b56-9eba-a84b2d291398.jpg,[],0.433333333,0.628297362,4151693.127,250.0033379,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\59f3508a-1f78-4b56-9eba-a84b2d291398.jpg
5085,536a00f0-9c1d-4471-98c5-7502a83f6d05.jpg,[],0.386666667,0.628297362,4152023.127,329.9999237,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\536a00f0-9c1d-4471-98c5-7502a83f6d05.jpg
5086,f25f72bc-c684-4e67-8a1c-28ed434a157c.jpg,[],0.386666667,0.628297362,4152273.118,249.9914169,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f25f72bc-c684-4e67-8a1c-28ed434a157c.jpg
5087,6f543863-d154-41fb-a6e7-254585351b6d.jpg,[],0.386666667,0.628297362,4152533.131,260.0121498,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\6f543863-d154-41fb-a6e7-254585351b6d.jpg
5088,1a4a9228-e086-43b3-b634-b665cbffd524.jpg,[],0.393333333,0.628297362,4152833.138,300.0068664,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\1a4a9228-e086-43b3-b634-b665cbffd524.jpg
5089,fc3e1462-d493-426e-8dbe-7d004a382564.jpg,[],0.386666667,0.628297362,4153083.117,249.979496,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\fc3e1462-d493-426e-8dbe-7d004a382564.jpg
5090,b90b9aad-8d7f-4471-aa27-637a62e30730.jpg,[],0.386666667,0.628297362,4153333.144,250.0271797,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b90b9aad-8d7f-4471-aa27-637a62e30730.jpg
5091,6ab2f8a5-002d-4e58-bc56-ee481c3c24bd.jpg,[],0.386666667,0.628297362,4153673.151,340.0063515,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\6ab2f8a5-002d-4e58-bc56-ee481c3c24bd.jpg
5092,ed758119-9730-4b0b-82ae-004fdb10db71.jpg,[],0.386666667,0.628297362,4153933.115,259.9644661,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\ed758119-9730-4b0b-82ae-004fdb10db71.jpg
5093,bb88db5b-df48-445d-ad1e-41f5d281eb81.jpg,[],0.4,0.628297362,4154213.142,280.0273895,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\bb88db5b-df48-445d-ad1e-41f5d281eb81.jpg
5094,82cd5058-40fd-4a11-9b26-0c228f9007e1.jpg,[],0.466666667,0.628297362,4154458.272,245.1300621,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\82cd5058-40fd-4a11-9b26-0c228f9007e1.jpg
5095,7b088f47-3371-4cd8-9ce9-68d53ded4d6b.jpg,[],0.406666667,0.628297362,4154738.283,280.0107002,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\7b088f47-3371-4cd8-9ce9-68d53ded4d6b.jpg
5096,21dafdb8-6696-42d1-8f22-6f11a6616639.jpg,[],0.386666667,0.628297362,4154988.277,249.9938011,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\21dafdb8-6696-42d1-8f22-6f11a6616639.jpg
5097,91435ff9-1361-492e-9197-ead110b48725.jpg,[],0.386666667,0.628297362,4155243.392,255.1150322,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\91435ff9-1361-492e-9197-ead110b48725.jpg
5098,9c052504-f2b0-45c8-a92f-08d55129dd0c.jpg,[],0.386666667,0.628297362,4155533.39,289.9980545,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\9c052504-f2b0-45c8-a92f-08d55129dd0c.jpg
5099,642672fc-c10d-4127-9011-762ec4e147b4.jpg,[],0.386666667,0.628297362,4155823.381,289.9909019,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\642672fc-c10d-4127-9011-762ec4e147b4.jpg
5100,b07518fb-974b-477a-baf2-336b02fe244e.jpg,[],0.386666667,0.628297362,4156073.372,249.9914169,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b07518fb-974b-477a-baf2-336b02fe244e.jpg
5101,69e5630b-c5ef-418f-9428-2200a673261c.jpg,[],0.386666667,0.628297362,4156323.388,250.0152588,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\69e5630b-c5ef-418f-9428-2200a673261c.jpg
5102,645b142c-beb8-4fce-837e-bd423e3d5a62.jpg,[],0.386666667,0.628297362,4156583.695,260.3077888,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\645b142c-beb8-4fce-837e-bd423e3d5a62.jpg
5103,74ef32a4-df10-4d5c-92c8-9ebd80038bd2.jpg,[],0.386666667,0.630695444,4156828.916,245.2206612,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\74ef32a4-df10-4d5c-92c8-9ebd80038bd2.jpg
5104,d343ab75-606e-4b57-8624-5de56dff7270.jpg,[],0.413333333,0.630695444,4157183.707,354.7906876,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\d343ab75-606e-4b57-8624-5de56dff7270.jpg
5105,8194e69b-cc04-4526-9661-f530e1a9025d.jpg,[],0.433333333,0.628297362,4157423.697,239.9897575,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\8194e69b-cc04-4526-9661-f530e1a9025d.jpg
5106,2103fb00-1b5b-4b9c-b5ff-3d87bcbd3676.jpg,[],0.44,0.628297362,4157653.72,230.0238609,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\2103fb00-1b5b-4b9c-b5ff-3d87bcbd3676.jpg
5107,58795614-9555-4529-8e6c-2fbee06dd3d5.jpg,"['spacebar', 's']",0.42,0.628297362,4157913.699,259.9787712,0,0,1,0,0,0,0,0,0,1,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\58795614-9555-4529-8e6c-2fbee06dd3d5.jpg
5108,21d4d4ba-b7fb-446c-877d-51c550d38117.jpg,"['spacebar', 's']",0.386666667,0.630695444,4158173.709,260.0097656,0,0,1,0,0,0,0,0,0,1,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\21d4d4ba-b7fb-446c-877d-51c550d38117.jpg
5109,08b1a216-08e1-4d0c-b0c3-97c3127b707c.jpg,"['spacebar', 's']",0.406666667,0.628297362,4158413.692,239.982605,0,0,1,0,0,0,0,0,0,1,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\08b1a216-08e1-4d0c-b0c3-97c3127b707c.jpg
5110,de0dc8b5-3540-4781-b5c3-4a79241b498e.jpg,"['spacebar', 's']",0.386666667,0.628297362,4158653.703,240.0112152,0,0,1,0,0,0,0,0,0,1,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\de0dc8b5-3540-4781-b5c3-4a79241b498e.jpg
5111,3459f627-78ca-41a3-9a94-90284db7caab.jpg,['s'],0.386666667,0.628297362,4158913.708,260.0049973,0,0,0,0,0,0,0,0,0,1,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\3459f627-78ca-41a3-9a94-90284db7caab.jpg
5112,76584569-d2bf-41ad-9aae-80fb97b5826a.jpg,['s'],0.386666667,0.628297362,4159193.702,279.9940109,0,0,0,0,0,0,0,0,0,1,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\76584569-d2bf-41ad-9aae-80fb97b5826a.jpg
5113,38484ffb-e55b-438a-891d-e27a3bca683a.jpg,['s'],0.3,0.628297362,4159423.692,229.9904823,0,0,0,0,0,0,0,0,0,1,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\38484ffb-e55b-438a-891d-e27a3bca683a.jpg
5114,50861e95-3cc2-4adc-ae79-b18015ccf6af.jpg,[],0.3,0.630695444,4159703.698,280.0059319,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\50861e95-3cc2-4adc-ae79-b18015ccf6af.jpg
5115,ac86f885-bb51-4a21-a603-20dd7b8dadb8.jpg,[],0.3,0.630695444,4160033.703,330.0046921,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\ac86f885-bb51-4a21-a603-20dd7b8dadb8.jpg
5116,b481e0c0-e8b0-45b1-a58a-1820cf30d47e.jpg,[],0.3,0.630695444,4160283.701,249.9985695,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b481e0c0-e8b0-45b1-a58a-1820cf30d47e.jpg
5117,9c4190c6-a75a-4389-8956-6ff096663fef.jpg,[],0.3,0.630695444,4160553.73,270.0281143,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\9c4190c6-a75a-4389-8956-6ff096663fef.jpg
5118,f07b0ce7-2086-46f8-a3d0-da4b7c7e5ada.jpg,[],0.3,0.630695444,4160883.725,329.9951553,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f07b0ce7-2086-46f8-a3d0-da4b7c7e5ada.jpg
5119,6dcba83f-b3a5-4c81-a1b4-a2fd3a8ff7ea.jpg,[],0.346666667,0.630695444,4161213.722,329.9975395,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\6dcba83f-b3a5-4c81-a1b4-a2fd3a8ff7ea.jpg
5120,88f56475-e00e-41d5-b477-7e1abc2276cb.jpg,[],0.56,0.630695444,4161433.69,219.9673653,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\88f56475-e00e-41d5-b477-7e1abc2276cb.jpg
5121,39012e85-0005-4bcc-9aa8-bf7abcbdb270.jpg,[],0.56,0.628297362,4161673.717,240.0279045,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\39012e85-0005-4bcc-9aa8-bf7abcbdb270.jpg
5122,6d14156c-820a-4329-9519-b19e867e5e93.jpg,[],0.56,0.628297362,4161923.692,249.9747276,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\6d14156c-820a-4329-9519-b19e867e5e93.jpg
5123,0ed93d00-59f9-4bf2-a253-ba5cfbbb619e.jpg,[],0.56,0.630695444,4162153.707,230.0143242,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\0ed93d00-59f9-4bf2-a253-ba5cfbbb619e.jpg
5124,0756bf7f-4f41-4da3-82e4-0e3e19bcb46c.jpg,[],0.56,0.630695444,4162403.71,250.0033379,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\0756bf7f-4f41-4da3-82e4-0e3e19bcb46c.jpg
5125,9351e67c-4e32-4aec-afdc-90e2a05679fb.jpg,[],0.56,0.630695444,4162653.704,249.9938011,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\9351e67c-4e32-4aec-afdc-90e2a05679fb.jpg
5126,df961fe3-f7f7-41d7-b534-61539ff19dff.jpg,[],0.566666667,0.630695444,4162903.712,250.0081062,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\df961fe3-f7f7-41d7-b534-61539ff19dff.jpg
5127,8d2f35b0-f190-4a93-a4c2-14ae8c886770.jpg,[],0.56,0.630695444,4163163.712,260.0002289,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\8d2f35b0-f190-4a93-a4c2-14ae8c886770.jpg
5128,989ac3c5-bd90-4e5b-9ef8-8c0b2e6f6a6c.jpg,[],0.56,0.630695444,4163413.706,249.9938011,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\989ac3c5-bd90-4e5b-9ef8-8c0b2e6f6a6c.jpg
5129,b697f129-f88b-4dcb-873c-b6736a613d63.jpg,[],0.56,0.630695444,4163653.708,240.0016785,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b697f129-f88b-4dcb-873c-b6736a613d63.jpg
5130,cbee986e-d50c-4850-bacc-953ac88e34f9.jpg,[],0.56,0.630695444,4163928.862,275.1541138,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\cbee986e-d50c-4850-bacc-953ac88e34f9.jpg
5131,1d0e7cb2-c56a-4806-b996-c40061614010.jpg,[],0.56,0.630695444,4164158.871,230.0095558,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\1d0e7cb2-c56a-4806-b996-c40061614010.jpg
5132,4cc78984-b49f-4b42-85cb-1533ce7ba53e.jpg,[],0.56,0.630695444,4164408.875,250.0033379,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\4cc78984-b49f-4b42-85cb-1533ce7ba53e.jpg
5133,59b88073-5ba4-410a-a8e1-0c8087a432e3.jpg,[],0.56,0.628297362,4164684.014,275.1398087,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\59b88073-5ba4-410a-a8e1-0c8087a432e3.jpg
5134,71287011-5f1a-4746-a6c6-6ff9b4cac0f7.jpg,[],0.56,0.628297362,4164923.99,239.9754524,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\71287011-5f1a-4746-a6c6-6ff9b4cac0f7.jpg
5135,710b0cc1-2f7e-4fd1-b9d7-a436eeda5169.jpg,[],0.56,0.628297362,4165204.003,280.0130844,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\710b0cc1-2f7e-4fd1-b9d7-a436eeda5169.jpg
5136,20480275-66c7-4117-b808-7650df80d94e.jpg,[],0.56,0.628297362,4165494.006,290.0028229,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\20480275-66c7-4117-b808-7650df80d94e.jpg
5137,700f99fd-28a0-4bcb-b5dd-e3329393658d.jpg,['s'],0.553333333,0.628297362,4165753.992,259.9859238,0,0,0,0,0,0,0,0,0,1,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\700f99fd-28a0-4bcb-b5dd-e3329393658d.jpg
5138,44993ca7-6bf2-4026-a42d-487c924c053d.jpg,['s'],0.56,0.628297362,4166024.003,270.011425,0,0,0,0,0,0,0,0,0,1,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\44993ca7-6bf2-4026-a42d-487c924c053d.jpg
